timestamp,target_generation_wh,target_average_power_w,pv_instantaneous_power_w,pv_normalised_output_kw_per_kw,pv_temperature_c,pv_voltage_v,pv_samples_per_hour,date,target_generation_kwh,capacity_factor,sat_shortwave_radiation,sat_direct_radiation,sat_diffuse_radiation,sat_direct_normal_irradiance,sat_global_tilted_irradiance,sat_terrestrial_radiation,sat_is_day,sat_sunshine_duration,weather_temperature_2m,weather_relative_humidity_2m,weather_dew_point_2m,weather_apparent_temperature,weather_precipitation,weather_rain,weather_weather_code,weather_pressure_msl,weather_surface_pressure,weather_cloud_cover,weather_cloud_cover_low,weather_cloud_cover_mid,weather_cloud_cover_high,weather_wind_speed_10m,weather_wind_direction_10m,weather_wind_gusts_10m,weather_vapour_pressure_deficit,weather_is_day,weather_sunshine_duration,plant_name,pvoutput_target_sid,system_size_w,latitude,longitude,array_tilt_deg,array_azimuth_openmeteo_deg,timezone,hour,month,day_of_year,hour_sin,hour_cos,doy_sin,doy_cos,clearness_index_ghi_over_terrestrial,diffuse_fraction,direct_fraction,gti_to_ghi_ratio,is_daylight_by_radiation,dataset_resolution
2024-10-26 18:00:00+10:00,153.0,153.0,460.0,0.004,,,12,2024-10-26,0.153,0.003923076923076923,85.0,55.0,30.0,389.2,83.8,172.4,1,3600.0,16.6,76,12.3,14.5,0.0,0.0,0,1018.1,941.1,2,0,0,2,5.37,85,12.6,0.45,1,3600.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,18,10,300,-1.0,-1.8369701987210297e-16,-0.9011686968561569,0.4334685453485363,0.4930394431554524,0.35294117647058826,0.6470588235294118,0.9858823529411764,1,hourly
2024-10-26 19:00:00+10:00,0.0,0.0,,0.0,,,12,2024-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0,0.0,15.8,80,12.3,13.6,0.0,0.0,2,1019.3,942.0,53,50,0,6,5.4,88,11.3,0.36,0,0.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,19,10,300,-0.9659258262890684,0.2588190451025203,-0.9011686968561569,0.4334685453485363,0.0,,,,0,hourly
2024-10-26 20:00:00+10:00,0.0,0.0,,0.0,,,12,2024-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14.7,86,12.4,12.9,0.0,0.0,3,1020.0,942.4,81,59,0,54,4.83,80,11.8,0.24,0,0.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,20,10,300,-0.8660254037844386,0.5000000000000001,-0.9011686968561569,0.4334685453485363,,,,,0,hourly
2024-10-26 21:00:00+10:00,0.0,0.0,,0.0,,,12,2024-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14.1,90,12.4,12.3,0.0,0.0,3,1020.5,942.7,100,53,0,100,4.81,73,10.4,0.17,0,0.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,21,10,300,-0.7071067811865477,0.7071067811865474,-0.9011686968561569,0.4334685453485363,,,,,0,hourly
2024-10-26 22:00:00+10:00,0.0,0.0,,0.0,,,12,2024-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,13.9,90,12.3,12.3,0.0,0.0,3,1020.7,942.8,100,100,0,100,4.45,82,10.1,0.15,0,0.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,22,10,300,-0.5000000000000004,0.8660254037844384,-0.9011686968561569,0.4334685453485363,,,,,0,hourly
2024-10-26 23:00:00+10:00,0.0,0.0,,0.0,,,12,2024-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14.1,92,12.8,13.1,0.0,0.0,3,1020.4,942.6,85,15,0,82,3.56,73,8.3,0.13,0,0.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,23,10,300,-0.25881904510252157,0.9659258262890681,-0.9011686968561569,0.4334685453485363,,,,,0,hourly
2024-10-27 05:00:00+10:00,316.0,524.5714285714286,462.0,0.013428571428571429,,,8,2024-10-27,0.316,0.01345054945054945,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,12.2,99,12.0,12.0,0.0,0.0,3,1019.7,941.5,100,23,0,100,1.57,81,3.9,0.02,0,0.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,5,10,301,0.9659258262890683,0.25881904510252074,-0.8935790198239952,0.4489059314938798,,,,,0,hourly
2024-10-27 06:00:00+10:00,3438.0,3438.0,3438.25,0.08816666666666667,,,12,2024-10-27,3.438,0.08815384615384615,35.0,5.0,30.0,42.1,34.9,113.7,1,0.0,13.5,96,12.8,13.2,0.0,0.0,3,1020.4,942.4,99,26,0,99,2.15,78,4.9,0.06,1,0.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,6,10,301,1.0,6.123233995736766e-17,-0.8935790198239952,0.4489059314938798,0.30782761653474056,0.8571428571428571,0.14285714285714285,0.9971428571428571,1,hourly
2024-10-27 07:00:00+10:00,8457.0,8457.0,8457.083333333334,0.21675,,,12,2024-10-27,8.457,0.21684615384615386,183.0,54.0,129.0,177.9,182.7,420.4,1,3536.93,14.9,90,13.2,14.3,0.0,0.0,3,1021.1,943.4,100,100,0,96,2.93,76,6.5,0.18,1,3536.93,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,7,10,301,0.9659258262890683,-0.25881904510252063,-0.8935790198239952,0.4489059314938798,0.4352997145575642,0.7049180327868853,0.29508196721311475,0.9983606557377048,1,hourly
2024-10-27 08:00:00+10:00,14440.0,14440.0,14439.166666666666,0.37033333333333335,,,12,2024-10-27,14.44,0.37025641025641026,278.0,65.0,213.0,126.5,278.0,711.5,1,1996.04,16.6,79,13.0,15.9,0.1,0.1,51,1021.2,944.0,100,100,0,100,3.24,52,7.9,0.4,1,1996.04,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,8,10,301,0.8660254037844387,-0.49999999999999983,-0.8935790198239952,0.4489059314938798,0.39072382290934643,0.7661870503597122,0.23381294964028776,1.0,1,hourly
2024-10-27 09:00:00+10:00,21785.0,21785.0,21785.583333333332,0.5586666666666666,,,12,2024-10-27,21.785,0.5585897435897436,443.0,134.0,309.0,192.6,443.3,963.8,1,3600.0,19.1,66,12.7,18.3,0.0,0.0,3,1021.0,944.4,100,56,0,99,3.11,45,7.9,0.74,1,3600.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,9,10,301,0.7071067811865476,-0.7071067811865475,-0.8935790198239952,0.4489059314938798,0.45963892923843125,0.6975169300225733,0.30248306997742663,1.0006772009029345,1,hourly
2024-10-27 10:00:00+10:00,16631.0,16631.0,16630.916666666668,0.42650000000000005,,,12,2024-10-27,16.631,0.42643589743589744,711.0,425.0,286.0,507.4,712.6,1160.1,1,3600.0,21.2,56,12.1,21.4,0.0,0.0,3,1020.5,944.5,100,88,8,100,2.72,47,7.5,1.11,1,3600.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,10,10,301,0.49999999999999994,-0.8660254037844387,-0.8935790198239952,0.4489059314938798,0.612878200155159,0.4022503516174402,0.5977496483825597,1.0022503516174404,1,hourly
2024-10-27 11:00:00+10:00,21021.0,21021.0,21020.666666666668,0.539,,,12,2024-10-27,21.021,0.539,710.0,367.0,343.0,395.0,711.6,1287.1,1,3600.0,22.4,51,11.7,22.6,0.0,0.0,3,1019.9,944.2,100,27,23,100,2.5,2,6.7,1.34,1,3600.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,11,10,301,0.258819045102521,-0.9659258262890682,-0.8935790198239952,0.4489059314938798,0.5516276901561651,0.4830985915492958,0.5169014084507042,1.0022535211267607,1,hourly
2024-10-27 12:00:00+10:00,22220.0,22220.0,22220.5,0.5699166666666667,,,12,2024-10-27,22.22,0.5697435897435897,842.0,596.0,246.0,617.9,844.7,1336.1,1,3600.0,22.9,49,11.5,23.6,0.0,0.0,3,1019.4,943.9,86,12,23,80,2.72,340,7.5,1.43,1,3600.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,12,10,301,1.2246467991473532e-16,-1.0,-0.8935790198239952,0.4489059314938798,0.6301923508719408,0.2921615201900237,0.7078384798099763,1.003206650831354,1,hourly
2024-10-27 13:00:00+10:00,19944.0,19944.0,19943.916666666668,0.5114166666666666,,,12,2024-10-27,19.944,0.5113846153846154,876.0,701.0,175.0,744.8,879.1,1303.7,1,3600.0,23.9,47,11.9,25.6,0.0,0.0,3,1018.4,943.2,80,0,21,75,1.65,358,7.4,1.57,1,3600.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,13,10,301,-0.2588190451025208,-0.9659258262890683,-0.8935790198239952,0.4489059314938798,0.6719337270844519,0.1997716894977169,0.8002283105022832,1.0035388127853881,1,hourly
2024-10-27 14:00:00+10:00,17015.0,17015.0,17015.416666666668,0.4363333333333333,,,12,2024-10-27,17.015,0.4362820512820513,805.0,672.0,133.0,780.8,807.6,1192.3,1,3600.0,24.3,45,11.7,26.0,0.1,0.1,51,1017.5,942.4,100,16,38,100,0.9,360,5.4,1.66,1,3600.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,14,10,301,-0.4999999999999998,-0.8660254037844388,-0.8935790198239952,0.4489059314938798,0.6751656462299757,0.16521739130434782,0.8347826086956521,1.0032298136645963,1,hourly
2024-10-27 15:00:00+10:00,14988.0,14988.0,14987.083333333334,0.38433333333333336,,,12,2024-10-27,14.988,0.3843076923076923,470.0,188.0,282.0,258.0,470.5,1009.5,1,3600.0,24.1,45,11.4,24.0,0.0,0.0,3,1016.8,941.7,100,19,69,100,0.92,49,4.2,1.65,1,3600.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,15,10,301,-0.7071067811865471,-0.7071067811865479,-0.8935790198239952,0.4489059314938798,0.4655770183259039,0.6,0.4,1.001063829787234,1,hourly
2024-10-27 16:00:00+10:00,5986.0,5986.0,5986.5,0.1535,,,12,2024-10-27,5.986,0.1534871794871795,310.0,58.0,252.0,104.7,310.0,767.6,1,1340.43,23.8,46,11.6,23.6,0.0,0.0,3,1016.5,941.4,100,16,100,100,1.23,69,3.5,1.59,1,1340.43,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,16,10,301,-0.8660254037844384,-0.5000000000000004,-0.8935790198239952,0.4489059314938798,0.4038561750911933,0.8129032258064516,0.1870967741935484,1.0,1,hourly
2024-10-27 17:00:00+10:00,2262.0,2262.0,2262.0833333333335,0.057916666666666665,,,12,2024-10-27,2.262,0.058,123.0,5.0,118.0,14.3,123.0,483.2,1,0.0,21.9,52,11.6,20.7,0.2,0.2,51,1017.0,941.4,97,7,34,95,3.2,80,6.6,1.26,1,0.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,17,10,301,-0.9659258262890683,-0.25881904510252063,-0.8935790198239952,0.4489059314938798,0.2545529801324503,0.959349593495935,0.04065040650406504,1.0,1,hourly
2024-10-27 18:00:00+10:00,35.0,35.0,210.5,0.0009166666666666666,,,12,2024-10-27,0.035,0.0008974358974358974,57.0,20.0,37.0,140.5,56.6,175.7,1,2930.37,19.7,59,11.4,19.1,0.0,0.0,3,1018.2,942.0,100,12,30,99,1.97,81,7.6,0.95,1,2930.37,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,18,10,301,-1.0,-1.8369701987210297e-16,-0.8935790198239952,0.4489059314938798,0.3244166192373364,0.6491228070175439,0.3508771929824561,0.9929824561403509,1,hourly
2024-10-27 19:00:00+10:00,0.0,0.0,,0.0,,,12,2024-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0,0.0,18.3,72,13.2,16.8,0.1,0.1,51,1018.7,942.1,60,1,19,51,4.75,91,9.9,0.59,0,0.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,19,10,301,-0.9659258262890684,0.2588190451025203,-0.8935790198239952,0.4489059314938798,0.0,,,,0,hourly
2024-10-27 20:00:00+10:00,0.0,0.0,,0.0,,,12,2024-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.8,86,14.4,16.1,0.0,0.0,3,1019.8,942.7,90,8,16,88,3.95,91,9.9,0.27,0,0.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,20,10,301,-0.8660254037844386,0.5000000000000001,-0.8935790198239952,0.4489059314938798,,,,,0,hourly
2024-10-27 21:00:00+10:00,0.0,0.0,,0.0,,,12,2024-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.9,92,14.6,15.7,0.0,0.0,2,1020.3,943.0,70,4,20,65,3.25,87,8.4,0.14,0,0.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,21,10,301,-0.7071067811865477,0.7071067811865474,-0.8935790198239952,0.4489059314938798,,,,,0,hourly
2024-10-27 22:00:00+10:00,0.0,0.0,,0.0,,,12,2024-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.2,97,14.6,15.2,0.0,0.0,3,1020.9,943.3,94,30,65,77,2.84,131,6.7,0.06,0,0.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,22,10,301,-0.5000000000000004,0.8660254037844384,-0.8935790198239952,0.4489059314938798,,,,,0,hourly
2024-10-27 23:00:00+10:00,0.0,0.0,,0.0,,,12,2024-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14.7,99,14.6,15.2,0.0,0.0,3,1020.4,942.7,100,99,29,100,1.95,61,5.3,0.01,0,0.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,23,10,301,-0.25881904510252157,0.9659258262890681,-0.8935790198239952,0.4489059314938798,,,,,0,hourly
2024-10-28 05:00:00+10:00,19.0,114.0,74.33333333333333,0.003,,,3,2024-10-28,0.019,0.002923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.1,93,13.9,15.5,0.9,0.9,53,1019.5,942.0,100,0,100,100,1.72,287,5.4,0.13,0,0.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,5,10,302,0.9659258262890683,0.25881904510252074,-0.8857249183835637,0.4642104791518923,,,,,0,hourly
2024-10-28 06:00:00+10:00,1276.0,1276.0,1276.4166666666667,0.03275,,,12,2024-10-28,1.276,0.03271794871794872,8.0,0.0,8.0,0.0,8.0,117.4,1,0.0,15.2,94,14.2,16.2,0.8,0.8,53,1020.1,942.6,100,0,100,100,0.68,343,4.0,0.11,1,0.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,6,10,302,1.0,6.123233995736766e-17,-0.8857249183835637,0.4642104791518923,0.06814310051107325,1.0,0.0,1.0,0,hourly
2024-10-28 07:00:00+10:00,3248.0,3248.0,3248.25,0.08341666666666668,,,12,2024-10-28,3.248,0.08328205128205128,31.0,0.0,31.0,0.0,31.0,424.4,1,0.0,15.5,93,14.4,16.3,0.8,0.8,53,1020.8,943.3,100,4,100,100,1.14,293,2.6,0.12,1,0.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,7,10,302,0.9659258262890683,-0.25881904510252063,-0.8857249183835637,0.4642104791518923,0.07304429783223375,1.0,0.0,1.0,1,hourly
2024-10-28 08:00:00+10:00,6237.0,6237.0,6237.25,0.15983333333333333,,,12,2024-10-28,6.237,0.15992307692307692,92.0,0.0,92.0,0.0,92.0,715.2,1,0.0,15.9,90,14.3,16.1,0.5,0.5,53,1021.3,943.9,100,1,100,100,2.15,301,4.9,0.18,1,0.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,8,10,302,0.8660254037844387,-0.49999999999999983,-0.8857249183835637,0.4642104791518923,0.12863534675615212,1.0,0.0,1.0,1,hourly
2024-10-28 09:00:00+10:00,15605.0,15605.0,15604.166666666666,0.4001666666666666,,,12,2024-10-28,15.605,0.4001282051282051,118.0,0.0,118.0,0.0,118.0,967.2,1,0.0,16.0,90,14.3,16.1,0.9,0.9,53,1021.6,944.2,100,11,100,100,2.51,283,5.4,0.19,1,0.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,9,10,302,0.7071067811865476,-0.7071067811865475,-0.8857249183835637,0.4642104791518923,0.12200165425971878,1.0,0.0,1.0,1,hourly
2024-10-28 10:00:00+10:00,14814.0,14814.0,14814.583333333334,0.3799166666666667,,,12,2024-10-28,14.814,0.37984615384615383,125.0,0.0,125.0,0.0,125.0,1163.3,1,0.0,16.0,90,14.4,15.7,1.6,1.6,61,1021.6,944.2,100,18,100,100,3.19,284,6.7,0.18,1,0.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,10,10,302,0.49999999999999994,-0.8660254037844387,-0.8857249183835637,0.4642104791518923,0.10745293561420098,1.0,0.0,1.0,1,hourly
2024-10-28 11:00:00+10:00,19670.0,19670.0,19669.75,0.5043333333333334,,,12,2024-10-28,19.67,0.5043589743589744,521.0,100.0,421.0,107.4,521.4,1290.0,1,1423.05,20.0,69,14.1,19.5,0.0,0.0,3,1020.2,943.9,89,1,83,51,3.42,276,8.5,0.74,1,1423.05,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,11,10,302,0.258819045102521,-0.9659258262890682,-0.8857249183835637,0.4642104791518923,0.40387596899224804,0.8080614203454894,0.19193857965451055,1.000767754318618,1,hourly
2024-10-28 12:00:00+10:00,16294.0,16294.0,16293.833333333334,0.41791666666666666,,,12,2024-10-28,16.294,0.4177948717948718,723.0,347.0,376.0,359.2,724.5,1338.9,1,3600.0,21.0,64,13.8,21.1,0.1,0.1,51,1019.4,943.4,100,100,99,59,3.95,279,9.6,0.9,1,3600.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,12,10,302,1.2246467991473532e-16,-1.0,-0.8857249183835637,0.4642104791518923,0.5399955187093882,0.5200553250345782,0.47994467496542187,1.0020746887966805,1,hourly
2024-10-28 13:00:00+10:00,10268.0,10268.0,10268.583333333334,0.2634166666666667,,,12,2024-10-28,10.268,0.2632820512820513,494.0,123.0,371.0,130.5,494.5,1306.4,1,2114.72,19.0,65,12.3,16.6,0.3,0.3,51,1019.1,942.6,91,26,78,48,5.82,247,12.9,0.77,1,2114.72,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,13,10,302,-0.2588190451025208,-0.9659258262890683,-0.8857249183835637,0.4642104791518923,0.3781383955909369,0.7510121457489879,0.24898785425101214,1.0010121457489878,1,hourly
2024-10-28 14:00:00+10:00,18528.0,18528.0,18527.583333333332,0.4750833333333333,,,12,2024-10-28,18.528,0.47507692307692306,496.0,227.0,269.0,263.3,496.8,1195.0,1,3600.0,18.8,75,14.3,18.5,0.4,0.4,51,1018.0,941.6,98,3,92,70,3.23,286,12.8,0.53,1,3600.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,14,10,302,-0.4999999999999998,-0.8660254037844388,-0.8857249183835637,0.4642104791518923,0.41506276150627613,0.5423387096774194,0.4576612903225806,1.0016129032258065,1,hourly
2024-10-28 15:00:00+10:00,22105.0,22105.0,22105.25,0.5668333333333334,,,12,2024-10-28,22.105,0.5667948717948718,499.0,235.0,264.0,321.8,499.6,1012.2,1,3600.0,20.2,66,13.6,19.8,0.0,0.0,3,1017.1,941.1,94,0,64,84,2.96,282,8.6,0.8,1,3600.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,15,10,302,-0.7071067811865471,-0.7071067811865479,-0.8857249183835637,0.4642104791518923,0.4929855759731278,0.5290581162324649,0.4709418837675351,1.0012024048096193,1,hourly
2024-10-28 16:00:00+10:00,14581.0,14581.0,14580.75,0.3738333333333333,,,12,2024-10-28,14.581,0.3738717948717949,351.0,125.0,226.0,224.9,351.1,770.4,1,3600.0,20.2,64,13.2,20.0,0.0,0.0,3,1017.0,941.0,100,0,30,100,2.3,271,7.1,0.84,1,3600.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,16,10,302,-0.8660254037844384,-0.5000000000000004,-0.8857249183835637,0.4642104791518923,0.45560747663551404,0.6438746438746439,0.3561253561253561,1.0002849002849004,1,hourly
2024-10-28 17:00:00+10:00,4662.0,4662.0,4661.666666666667,0.1195,,,12,2024-10-28,4.662,0.11953846153846154,267.0,153.0,114.0,436.1,266.4,486.3,1,3600.0,20.0,65,13.3,20.1,0.2,0.2,51,1017.6,941.5,95,10,11,93,1.76,265,5.5,0.81,1,3600.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,17,10,302,-0.9659258262890683,-0.25881904510252063,-0.8857249183835637,0.4642104791518923,0.5490438001233806,0.42696629213483145,0.5730337078651685,0.997752808988764,1,hourly
2024-10-28 18:00:00+10:00,78.0,78.0,311.3333333333333,0.002,,,12,2024-10-28,0.078,0.002,67.0,24.0,43.0,167.4,66.5,179.0,1,3600.0,17.5,80,14.0,18.2,0.3,0.3,51,1018.8,942.0,59,27,21,33,1.08,257,4.2,0.4,1,3600.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,18,10,302,-1.0,-1.8369701987210297e-16,-0.8857249183835637,0.4642104791518923,0.3743016759776536,0.6417910447761194,0.3582089552238806,0.9925373134328358,1,hourly
2024-10-28 19:00:00+10:00,0.0,0.0,,0.0,,,12,2024-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0,0.0,16.9,82,13.8,17.2,0.0,0.0,3,1019.7,942.7,95,24,22,92,1.87,226,4.0,0.35,0,0.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,19,10,302,-0.9659258262890684,0.2588190451025203,-0.8857249183835637,0.4642104791518923,0.0,,,,0,hourly
2024-10-28 20:00:00+10:00,0.0,0.0,,0.0,,,12,2024-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.4,90,13.9,15.6,0.2,0.2,51,1020.9,943.4,23,1,13,10,2.06,61,4.5,0.17,0,0.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,20,10,302,-0.8660254037844386,0.5000000000000001,-0.8857249183835637,0.4642104791518923,,,,,0,hourly
2024-10-28 21:00:00+10:00,0.0,0.0,,0.0,,,12,2024-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14.2,93,13.1,14.6,0.1,0.1,51,1020.6,942.8,12,0,10,2,1.15,265,4.1,0.11,0,0.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,21,10,302,-0.7071067811865477,0.7071067811865474,-0.8857249183835637,0.4642104791518923,,,,,0,hourly
2024-10-28 22:00:00+10:00,0.0,0.0,,0.0,,,12,2024-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,12.8,96,12.2,12.8,0.0,0.0,0,1020.3,942.2,13,0,13,0,1.29,257,2.8,0.06,0,0.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,22,10,302,-0.5000000000000004,0.8660254037844384,-0.8857249183835637,0.4642104791518923,,,,,0,hourly
2024-10-28 23:00:00+10:00,0.0,0.0,,0.0,,,12,2024-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14.8,75,10.5,14.7,0.0,0.0,0,1020.3,942.7,0,0,0,0,0.47,302,2.5,0.41,0,0.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,23,10,302,-0.25881904510252157,0.9659258262890681,-0.8857249183835637,0.4642104791518923,,,,,0,hourly
2024-10-29 05:00:00+10:00,343.0,545.1428571428571,484.375,0.014,,,8,2024-10-29,0.343,0.013978021978021978,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,11.7,90,10.1,10.7,0.0,0.0,0,1019.8,941.4,0,0,0,0,2.04,234,4.2,0.14,0,0.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,5,10,303,0.9659258262890683,0.25881904510252074,-0.8776087166898392,0.4793776594606945,,,,,0,hourly
2024-10-29 06:00:00+10:00,2089.0,2089.0,2089.5833333333335,0.05366666666666667,,,12,2024-10-29,2.089,0.053564102564102566,57.0,36.0,21.0,296.0,56.0,121.0,1,3170.74,13.3,85,10.8,12.2,0.0,0.0,0,1020.7,942.7,0,0,0,0,2.5,237,4.9,0.24,1,3170.74,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,6,10,303,1.0,6.123233995736766e-17,-0.8776087166898392,0.4793776594606945,0.47107438016528924,0.3684210526315789,0.631578947368421,0.9824561403508771,1,hourly
2024-10-29 07:00:00+10:00,8579.0,8579.0,8578.333333333334,0.22,,,12,2024-10-29,8.579,0.21997435897435896,267.0,207.0,60.0,670.1,265.8,428.3,1,3600.0,17.2,74,12.6,17.2,0.0,0.0,0,1021.0,943.9,0,0,0,0,1.6,238,4.9,0.51,1,3600.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,7,10,303,0.9659258262890683,-0.25881904510252063,-0.8776087166898392,0.4793776594606945,0.6233948167172543,0.2247191011235955,0.7752808988764045,0.9955056179775281,1,hourly
2024-10-29 08:00:00+10:00,17664.0,17664.0,17664.0,0.45283333333333337,,,12,2024-10-29,17.664,0.45292307692307693,505.0,429.0,76.0,827.5,505.0,718.8,1,3600.0,19.9,63,12.6,19.8,0.0,0.0,0,1021.7,945.3,0,0,0,0,1.83,197,5.1,0.87,1,3600.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,8,10,303,0.8660254037844387,-0.49999999999999983,-0.8776087166898392,0.4793776594606945,0.7025598219254313,0.1504950495049505,0.8495049504950495,1.0,1,hourly
2024-10-29 09:00:00+10:00,24536.0,24536.0,24535.833333333332,0.62925,,,12,2024-10-29,24.536,0.6291282051282051,720.0,633.0,87.0,904.4,721.5,970.5,1,3600.0,21.5,53,11.6,21.9,0.0,0.0,0,1021.8,945.8,2,0,2,0,2.17,154,6.3,1.2,1,3600.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,9,10,303,0.7071067811865476,-0.7071067811865475,-0.8776087166898392,0.4793776594606945,0.7418856259659969,0.12083333333333333,0.8791666666666667,1.0020833333333334,1,hourly
2024-10-29 10:00:00+10:00,27386.0,27386.0,27386.083333333332,0.7021666666666667,,,12,2024-10-29,27.386,0.7022051282051283,872.0,770.0,102.0,915.4,874.7,1166.3,1,3600.0,22.6,47,10.8,23.9,0.0,0.0,0,1021.4,945.7,14,0,14,0,1.86,95,5.9,1.45,1,3600.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,10,10,303,0.49999999999999994,-0.8660254037844387,-0.8776087166898392,0.4793776594606945,0.7476635514018692,0.11697247706422019,0.8830275229357798,1.0030963302752294,1,hourly
